2018-01-20T01:05:02Z, 27.2, 27
2018-01-20T01:06:01Z, 27.2, 27
2018-01-20T01:07:02Z, 27.2, 26
2018-01-20T01:08:01Z, 27.2, 27
2018-01-20T01:09:01Z, 27.2, 27
2018-01-20T01:10:02Z, 27.2, 27
2018-01-20T01:11:01Z, 27.2, 27
2018-01-20T01:12:02Z, 27.2, 27
2018-01-20T01:13:01Z, 27.2, 27
2018-01-20T01:14:02Z, 27.2, 27
2018-01-20T01:15:01Z, 27.2, 27
2018-01-20T01:16:01Z, 27.2, 27
2018-01-20T01:17:02Z, 27.2, 27
2018-01-20T01:18:01Z, 27.2, 27
2018-01-20T01:19:02Z, 27.2, 27
2018-01-20T01:20:01Z, 27.2, 27
2018-01-20T01:21:02Z, 27.2, 27
2018-01-20T01:22:01Z, 27.2, 27
2018-01-20T01:23:01Z, 27.2, 27
2018-01-20T01:24:01Z, 27.2, 27
2018-01-20T01:25:01Z, 27.2, 27
2018-01-20T01:26:02Z, 27.2, 27
2018-01-20T01:27:01Z, 27.2, 26
2018-01-20T01:28:02Z, 27.2, 27
2018-01-20T01:29:02Z, 27.2, 27
2018-01-20T01:30:01Z, 27.2, 27
2018-01-20T01:31:01Z, 27.2, 27
2018-01-20T01:32:01Z, 27.2, 26
2018-01-20T01:33:02Z, 27.2, 27
2018-01-20T01:34:01Z, 27.2, 26
2018-01-20T01:35:02Z, 27.2, 27
2018-01-20T01:36:01Z, 27.2, 27
2018-01-20T01:37:02Z, 26.6, 27
2018-01-20T01:38:02Z, 26.6, 26
2018-01-20T01:39:01Z, 27.2, 27
2018-01-20T01:40:02Z, 27.2, 27
2018-01-20T01:41:01Z, 27.2, 27
2018-01-20T01:42:01Z, 27.2, 27
2018-01-20T01:43:02Z, 27.2, 27
2018-01-20T01:44:01Z, 27.2, 27
2018-01-20T01:45:01Z, 27.2, 27
2018-01-20T01:46:02Z, 27.2, 27
2018-01-20T01:47:01Z, 27.2, 27
2018-01-20T01:48:02Z, 26.1, 27
2018-01-20T01:49:01Z, 27.2, 27
2018-01-20T01:50:01Z, 26.6, 27
2018-01-20T01:51:02Z, 27.2, 26
2018-01-20T01:52:01Z, 26.1, 27
2018-01-20T01:53:01Z, 26.6, 26
2018-01-20T01:54:02Z, 26.6, 26
2018-01-20T01:55:01Z, 26.1, 26
2018-01-20T01:56:02Z, 27.2, 26
2018-01-20T01:57:01Z, 26.1, 26
2018-01-20T01:58:02Z, 26.1, 26
2018-01-20T01:59:01Z, 26.6, 26
2018-01-20T02:00:02Z, 26.6, 26
2018-01-20T02:01:01Z, 26.1, 26
2018-01-20T02:02:02Z, 26.6, 26
2018-01-20T02:03:01Z, 26.1, 27
2018-01-20T02:04:02Z, 26.1, 26
2018-01-20T02:05:02Z, 26.1, 26
2018-01-20T02:06:02Z, 26.6, 26
2018-01-20T02:07:01Z, 26.1, 26
2018-01-20T02:08:02Z, 26.6, 26
2018-01-20T02:09:01Z, 26.1, 26
2018-01-20T02:10:02Z, 26.6, 26
2018-01-20T02:11:02Z, 26.1, 26
2018-01-20T02:12:01Z, 26.1, 26
2018-01-20T02:13:02Z, 26.1, 26
2018-01-20T02:14:01Z, 26.6, 26
2018-01-20T02:15:02Z, 26.1, 26
2018-01-20T02:16:02Z, 26.1, 26
2018-01-20T02:17:01Z, 26.1, 26
2018-01-20T02:18:01Z, 26.1, 26
2018-01-20T02:19:01Z, 26.1, 26
2018-01-20T02:20:02Z, 26.1, 26
2018-01-20T02:21:01Z, 26.1, 26
2018-01-20T02:22:02Z, 26.1, 26
2018-01-20T02:23:02Z, 26.1, 26
2018-01-20T02:24:02Z, 27.2, 27
2018-01-20T02:25:01Z, 26.1, 27
2018-01-20T02:26:01Z, 26.6, 26
2018-01-20T02:27:02Z, 26.1, 27
2018-01-20T02:28:01Z, 26.1, 26
2018-01-20T02:29:02Z, 26.1, 26
2018-01-20T02:30:01Z, 26.1, 26
2018-01-20T02:31:02Z, 26.1, 26
2018-01-20T02:32:02Z, 26.1, 26
2018-01-20T02:33:01Z, 26.6, 26
2018-01-20T02:34:01Z, 26.1, 26
2018-01-20T02:35:02Z, 27.2, 26
2018-01-20T02:36:02Z, 27.2, 27
2018-01-20T02:37:01Z, 26.1, 26
2018-01-20T02:38:02Z, 26.1, 27
2018-01-20T02:39:01Z, 27.2, 26
2018-01-20T02:40:02Z, 26.6, 26
2018-01-20T02:41:02Z, 26.1, 26
2018-01-20T02:42:01Z, 26.6, 26
2018-01-20T02:43:02Z, 26.6, 26
2018-01-20T02:44:01Z, 26.1, 26
2018-01-20T02:45:02Z, 26.6, 26
2018-01-20T02:46:01Z, 26.1, 26
2018-01-20T02:47:01Z, 26.6, 26
2018-01-20T02:48:01Z, 27.2, 26
2018-01-20T02:49:02Z, 27.2, 26
2018-01-20T02:50:02Z, 26.6, 26
2018-01-20T02:51:02Z, 26.6, 27
2018-01-20T02:52:01Z, 26.6, 27
2018-01-20T02:53:02Z, 27.2, 27
2018-01-20T02:54:02Z, 26.6, 26
2018-01-20T02:55:01Z, 26.1, 26
2018-01-20T02:56:01Z, 26.6, 26
2018-01-20T02:57:02Z, 26.1, 26
2018-01-20T02:58:01Z, 26.6, 26
2018-01-20T02:59:02Z, 26.1, 26
2018-01-20T03:00:02Z, 26.1, 26
2018-01-20T03:01:01Z, 26.1, 26
2018-01-20T03:02:02Z, 26.1, 26
2018-01-20T03:03:01Z, 26.1, 26
2018-01-20T03:04:02Z, 26.1, 26
2018-01-20T03:05:01Z, 26.1, 26
2018-01-20T03:06:02Z, 26.1, 26
2018-01-20T03:07:02Z, 26.1, 26
2018-01-20T03:08:02Z, 26.1, 26
2018-01-20T03:09:02Z, 26.1, 26
2018-01-20T03:10:02Z, 26.1, 26
2018-01-20T03:11:01Z, 26.1, 26
2018-01-20T03:12:01Z, 26.1, 26
2018-01-20T03:13:02Z, 26.1, 26
2018-01-20T03:14:01Z, 26.1, 26
2018-01-20T03:15:02Z, 26.1, 26
2018-01-20T03:16:01Z, 26.1, 26
2018-01-20T03:17:02Z, 26.1, 25
2018-01-20T03:18:02Z, 26.1, 26
2018-01-20T03:19:01Z, 25.6, 25
2018-01-20T03:20:02Z, 26.1, 26
2018-01-20T03:21:02Z, 26.1, 25
2018-01-20T03:22:01Z, 26.1, 26
2018-01-20T03:23:01Z, 26.1, 25
2018-01-20T03:24:02Z, 26.1, 25
2018-01-20T03:25:01Z, 26.1, 25
2018-01-20T03:26:02Z, 26.1, 25
2018-01-20T03:27:02Z, 26.1, 26
2018-01-20T03:28:01Z, 26.1, 26
2018-01-20T03:29:02Z, 26.1, 26
2018-01-20T03:30:01Z, 26.1, 26
2018-01-20T03:31:01Z, 26.1, 26
2018-01-20T03:32:01Z, 26.1, 26
2018-01-20T03:33:02Z, 26.1, 25
2018-01-20T03:34:01Z, 26.1, 26
2018-01-20T03:35:02Z, 26.1, 26
2018-01-20T03:36:01Z, 26.1, 26
2018-01-20T03:37:02Z, 26.1, 26
2018-01-20T03:38:01Z, 26.1, 26
2018-01-20T03:39:01Z, 25.6, 26
2018-01-20T03:40:02Z, 26.1, 26
2018-01-20T03:41:01Z, 26.1, 26
2018-01-20T03:42:02Z, 26.1, 26
2018-01-20T03:43:01Z, 26.1, 26
2018-01-20T03:44:02Z, 26.6, 26
2018-01-20T03:45:01Z, 26.1, 26
2018-01-20T03:46:01Z, 26.1, 26
2018-01-20T03:47:01Z, 26.1, 26
2018-01-20T03:48:01Z, 26.1, 26
2018-01-20T03:49:02Z, 26.6, 26
2018-01-20T03:50:01Z, 26.1, 26
2018-01-20T03:51:02Z, 26.1, 26
2018-01-20T03:52:01Z, 26.1, 26
2018-01-20T03:53:02Z, 26.1, 26
2018-01-20T03:54:02Z, 26.1, 26
2018-01-20T03:55:01Z, 26.1, 26
2018-01-20T03:56:02Z, 26.1, 26
2018-01-20T03:57:01Z, 26.1, 26
2018-01-20T03:58:02Z, 26.1, 26
2018-01-20T03:59:01Z, 26.6, 26
2018-01-20T04:00:02Z, 26.1, 26
2018-01-20T04:01:01Z, 26.1, 26
2018-01-20T04:02:02Z, 26.1, 26
2018-01-20T04:03:02Z, 26.1, 26
2018-01-20T04:04:01Z, 26.1, 26
2018-01-20T04:05:02Z, 26.1, 26
2018-01-20T04:06:01Z, 26.1, 26
2018-01-20T04:07:02Z, 26.1, 25
2018-01-20T04:08:01Z, 26.1, 26
2018-01-20T04:09:02Z, 26.6, 26
2018-01-20T04:10:01Z, 26.1, 26
2018-01-20T04:11:02Z, 26.1, 26
2018-01-20T04:12:01Z, 26.1, 26
2018-01-20T04:13:01Z, 26.6, 26
2018-01-20T04:14:01Z, 26.1, 26
2018-01-20T04:15:01Z, 26.1, 26
2018-01-20T04:16:02Z, 26.1, 26
2018-01-20T04:17:01Z, 26.1, 26
2018-01-20T04:18:02Z, 26.1, 26
2018-01-20T04:19:02Z, 26.1, 26
2018-01-20T04:20:01Z, 26.1, 26
2018-01-20T04:21:02Z, 26.1, 26
2018-01-20T04:22:01Z, 26.1, 26
2018-01-20T04:23:02Z, 26.1, 26
2018-01-20T04:24:01Z, 26.1, 26
2018-01-20T04:25:02Z, 26.1, 26
2018-01-20T04:26:02Z, 26.1, 26
2018-01-20T04:27:01Z, 26.1, 26
2018-01-20T04:28:02Z, 26.1, 26
2018-01-20T04:29:01Z, 26.1, 26
2018-01-20T04:30:01Z, 26.1, 26
2018-01-20T04:31:02Z, 26.1, 26
2018-01-20T04:32:01Z, 26.1, 26
2018-01-20T04:33:02Z, 26.6, 26
2018-01-20T04:34:01Z, 26.1, 26
2018-01-20T04:35:02Z, 26.1, 26
2018-01-20T04:36:02Z, 26.6, 26
2018-01-20T04:37:01Z, 26.1, 26
2018-01-20T04:38:02Z, 26.1, 26
2018-01-20T04:39:01Z, 26.1, 26
2018-01-20T04:40:02Z, 26.1, 26
2018-01-20T04:41:02Z, 26.6, 26
2018-01-20T04:42:01Z, 26.1, 26
2018-01-20T04:43:02Z, 26.1, 26
2018-01-20T04:44:01Z, 26.1, 26
2018-01-20T04:45:02Z, 26.1, 26
2018-01-20T04:46:01Z, 26.6, 26
2018-01-20T04:47:01Z, 26.1, 26
2018-01-20T04:48:02Z, 26.1, 26
2018-01-20T04:49:01Z, 26.1, 26
2018-01-20T04:50:02Z, 26.1, 26
2018-01-20T04:51:01Z, 26.1, 26
2018-01-20T04:52:02Z, 26.1, 26
2018-01-20T04:53:02Z, 26.6, 26
2018-01-20T04:54:01Z, 26.1, 26
2018-01-20T04:55:02Z, 26.1, 26
2018-01-20T04:56:02Z, 26.1, 26
2018-01-20T04:57:02Z, 26.6, 26
2018-01-20T04:58:02Z, 26.6, 26
2018-01-20T04:59:01Z, 26.6, 26
2018-01-20T05:00:02Z, 26.6, 26
2018-01-20T05:01:01Z, 26.1, 26
2018-01-20T05:02:01Z, 26.1, 26
2018-01-20T05:03:02Z, 26.6, 26
2018-01-20T05:04:01Z, 26.6, 26
2018-01-20T05:05:02Z, 26.1, 26
2018-01-20T05:06:01Z, 26.6, 26
2018-01-20T05:07:01Z, 26.1, 26
2018-01-20T05:08:01Z, 26.1, 26
2018-01-20T05:09:02Z, 26.1, 26
2018-01-20T05:10:02Z, 26.1, 26
2018-01-20T05:11:01Z, 26.1, 26
2018-01-20T05:12:02Z, 26.1, 26
2018-01-20T05:13:01Z, 26.1, 26
2018-01-20T05:14:01Z, 25.6, 26
2018-01-20T05:15:02Z, 26.1, 26
2018-01-20T05:16:01Z, 26.1, 26
2018-01-20T05:17:02Z, 26.1, 26
2018-01-20T05:18:01Z, 26.1, 26
2018-01-20T05:19:01Z, 25.6, 26
2018-01-20T05:20:01Z, 26.1, 26
2018-01-20T05:21:01Z, 26.1, 26
2018-01-20T05:22:02Z, 26.1, 26
2018-01-20T05:23:01Z, 25.6, 26
2018-01-20T05:24:02Z, 25.6, 25
2018-01-20T05:25:01Z, 26.1, 25
2018-01-20T05:26:02Z, 26.1, 26
2018-01-20T05:27:01Z, 25.6, 25
2018-01-20T05:28:02Z, 26.1, 25
2018-01-20T05:29:01Z, 25.6, 26
2018-01-20T05:30:01Z, 26.1, 26
2018-01-20T05:31:02Z, 25.0, 25
2018-01-20T05:32:01Z, 26.1, 25
2018-01-20T05:33:02Z, 26.1, 26
2018-01-20T05:34:02Z, 26.1, 26
2018-01-20T05:35:01Z, 26.1, 26
2018-01-20T05:36:02Z, 26.1, 25
2018-01-20T05:37:01Z, 26.1, 26
2018-01-20T05:38:02Z, 26.1, 26
2018-01-20T05:39:01Z, 26.1, 26
2018-01-20T05:40:01Z, 25.6, 26
2018-01-20T05:41:02Z, 26.1, 26
2018-01-20T05:42:01Z, 26.1, 25
2018-01-20T05:43:02Z, 25.6, 26
2018-01-20T05:44:01Z, 26.1, 26
2018-01-20T05:45:02Z, 26.1, 25
2018-01-20T05:46:02Z, 25.6, 25
2018-01-20T05:47:01Z, 25.6, 26
2018-01-20T05:48:02Z, 26.1, 26
2018-01-20T05:49:01Z, 26.1, 25
2018-01-20T05:50:02Z, 26.1, 26
2018-01-20T05:51:01Z, 26.1, 25
2018-01-20T05:52:01Z, 26.1, 26
2018-01-20T05:53:02Z, 25.6, 25
2018-01-20T05:54:01Z, 26.1, 25
2018-01-20T05:55:02Z, 26.1, 25
2018-01-20T05:56:01Z, 26.1, 25
2018-01-20T05:57:02Z, 25.0, 26
2018-01-20T05:58:01Z, 25.6, 26
2018-01-20T05:59:02Z, 25.6, 25
2018-01-20T06:00:01Z, 26.1, 26
2018-01-20T06:01:01Z, 26.1, 26
2018-01-20T06:02:02Z, 26.1, 26
2018-01-20T06:03:01Z, 25.6, 25
2018-01-20T06:04:01Z, 26.1, 25
2018-01-20T06:05:01Z, 26.1, 26
2018-01-20T06:06:01Z, 26.1, 26
2018-01-20T06:07:02Z, 26.1, 26
2018-01-20T06:08:01Z, 26.1, 26
2018-01-20T06:09:02Z, 26.1, 26
2018-01-20T06:10:01Z, 25.0, 26
2018-01-20T06:11:01Z, 26.1, 26
2018-01-20T06:12:02Z, 25.6, 26
2018-01-20T06:13:02Z, 26.1, 26
2018-01-20T06:14:01Z, 26.1, 26
2018-01-20T06:15:02Z, 26.1, 26
2018-01-20T06:16:01Z, 26.1, 25
2018-01-20T06:17:01Z, 26.1, 26
2018-01-20T06:18:01Z, 25.6, 26
2018-01-20T06:19:02Z, 26.1, 26
2018-01-20T06:20:02Z, 26.1, 26
2018-01-20T06:21:01Z, 25.6, 26
2018-01-20T06:22:02Z, 26.1, 26
2018-01-20T06:23:01Z, 25.6, 26
2018-01-20T06:24:02Z, 26.1, 26
2018-01-20T06:25:02Z, 26.1, 26
2018-01-20T06:26:01Z, 26.1, 25
2018-01-20T06:27:01Z, 26.1, 26
2018-01-20T06:28:02Z, 26.1, 26
2018-01-20T06:29:01Z, 26.1, 26
2018-01-20T06:30:01Z, 26.1, 26
2018-01-20T06:31:02Z, 26.1, 26
2018-01-20T06:32:01Z, 26.1, 26
2018-01-20T06:33:02Z, 26.1, 25
2018-01-20T06:34:02Z, 26.1, 26
2018-01-20T06:35:01Z, 26.1, 26
2018-01-20T06:36:02Z, 25.6, 25
2018-01-20T06:37:01Z, 26.1, 26
2018-01-20T06:38:01Z, 26.1, 26
2018-01-20T06:39:02Z, 26.1, 25
2018-01-20T06:40:02Z, 26.1, 25
2018-01-20T06:41:02Z, 26.1, 26
2018-01-20T06:42:01Z, 26.1, 26
2018-01-20T06:43:02Z, 26.1, 26
2018-01-20T06:44:01Z, 26.1, 26
2018-01-20T06:45:02Z, 26.1, 26
2018-01-20T06:46:01Z, 26.1, 26
2018-01-20T06:47:02Z, 25.6, 26
2018-01-20T06:48:01Z, 26.1, 26
2018-01-20T06:49:01Z, 25.6, 25
2018-01-20T06:50:02Z, 26.6, 26
2018-01-20T06:51:02Z, 26.1, 26
2018-01-20T06:52:02Z, 26.1, 26
2018-01-20T06:53:01Z, 26.1, 25
2018-01-20T06:54:02Z, 26.1, 25
2018-01-20T06:55:01Z, 26.1, 26
2018-01-20T06:56:02Z, 26.1, 26
2018-01-20T06:57:02Z, 26.1, 26
2018-01-20T06:58:02Z, 26.1, 26
2018-01-20T06:59:01Z, 26.1, 26
2018-01-20T07:00:02Z, 26.1, 26
2018-01-20T07:01:02Z, 25.0, 26
2018-01-20T07:02:02Z, 25.6, 26
2018-01-20T07:03:02Z, 25.6, 26
2018-01-20T07:04:01Z, 26.1, 25
2018-01-20T07:05:02Z, 26.1, 26
2018-01-20T07:06:01Z, 26.1, 25
2018-01-20T07:07:02Z, 26.1, 26
2018-01-20T07:08:01Z, 26.1, 26
2018-01-20T07:09:01Z, 26.1, 26
2018-01-20T07:10:01Z, 26.1, 25
2018-01-20T07:11:02Z, 26.1, 26
2018-01-20T07:12:01Z, 26.1, 25
2018-01-20T07:13:02Z, 26.1, 26
2018-01-20T07:14:02Z, 26.1, 26
2018-01-20T07:15:01Z, 26.1, 26
2018-01-20T07:16:02Z, 26.1, 26
2018-01-20T07:17:01Z, 26.1, 26
2018-01-20T07:18:02Z, 26.6, 25
2018-01-20T07:19:01Z, 26.1, 25
2018-01-20T07:20:02Z, 26.1, 26
2018-01-20T07:21:01Z, 26.1, 26
2018-01-20T07:22:01Z, 26.1, 26
2018-01-20T07:23:02Z, 26.1, 26
2018-01-20T07:24:01Z, 26.1, 26
2018-01-20T07:25:02Z, 26.1, 26
2018-01-20T07:26:02Z, 26.1, 26
2018-01-20T07:27:01Z, 26.1, 25
2018-01-20T07:28:02Z, 26.1, 26
2018-01-20T07:29:01Z, 26.1, 25
2018-01-20T07:30:01Z, 26.1, 26
2018-01-20T07:31:02Z, 26.1, 25
2018-01-20T07:32:01Z, 25.6, 26
2018-01-20T07:33:02Z, 25.6, 26
2018-01-20T07:34:01Z, 25.6, 26
2018-01-20T07:35:01Z, 25.6, 26
2018-01-20T07:36:02Z, 26.1, 25
2018-01-20T07:37:01Z, 26.1, 26
2018-01-20T07:38:01Z, 25.6, 26
2018-01-20T07:39:02Z, 26.1, 25
2018-01-20T07:40:01Z, 25.6, 26
2018-01-20T07:41:02Z, 25.6, 25
2018-01-20T07:42:01Z, 25.6, 25
2018-01-20T07:43:02Z, 25.6, 25
2018-01-20T07:44:01Z, 25.6, 25
2018-01-20T07:45:02Z, 25.0, 25
2018-01-20T07:46:01Z, 25.6, 25
2018-01-20T07:47:01Z, 25.0, 25
2018-01-20T07:48:02Z, 25.6, 25
2018-01-20T07:49:01Z, 25.6, 25
2018-01-20T07:50:02Z, 25.6, 25
2018-01-20T07:51:01Z, 25.6, 26
2018-01-20T07:52:01Z, 25.0, 25
2018-01-20T07:53:01Z, 25.0, 25
2018-01-20T07:54:01Z, 25.6, 25
2018-01-20T07:55:02Z, 25.6, 25
2018-01-20T07:56:02Z, 25.6, 25
2018-01-20T07:57:02Z, 25.0, 25
2018-01-20T07:58:01Z, 25.6, 26
2018-01-20T07:59:02Z, 25.6, 25
2018-01-20T08:00:01Z, 25.0, 25
2018-01-20T08:01:02Z, 25.6, 25
2018-01-20T08:02:01Z, 26.1, 25
2018-01-20T08:03:01Z, 25.6, 25
2018-01-20T08:04:01Z, 25.0, 25
2018-01-20T08:05:01Z, 25.6, 25
2018-01-20T08:06:02Z, 25.6, 25
2018-01-20T08:07:01Z, 26.1, 25
2018-01-20T08:08:02Z, 25.6, 25
2018-01-20T08:09:01Z, 25.6, 25
2018-01-20T08:10:02Z, 25.6, 25
2018-01-20T08:11:01Z, 25.6, 25
2018-01-20T08:12:02Z, 26.1, 25
2018-01-20T08:13:02Z, 26.1, 26
2018-01-20T08:14:01Z, 26.1, 25
2018-01-20T08:15:02Z, 25.6, 25
2018-01-20T08:16:01Z, 25.6, 25
2018-01-20T08:17:02Z, 26.1, 26
2018-01-20T08:18:01Z, 25.6, 26
2018-01-20T08:19:02Z, 26.1, 25
2018-01-20T08:20:01Z, 25.6, 26
2018-01-20T08:21:02Z, 25.6, 25
2018-01-20T08:22:01Z, 25.6, 25
2018-01-20T08:23:01Z, 26.1, 26
2018-01-20T08:24:02Z, 25.6, 25
2018-01-20T08:25:01Z, 26.1, 25
2018-01-20T08:26:02Z, 25.6, 25
2018-01-20T08:27:01Z, 25.6, 26
2018-01-20T08:28:01Z, 26.1, 25
2018-01-20T08:29:02Z, 26.1, 25
2018-01-20T08:30:01Z, 25.6, 25
2018-01-20T08:31:02Z, 26.1, 25
2018-01-20T08:32:01Z, 25.6, 26
2018-01-20T08:33:01Z, 26.1, 26
2018-01-20T08:34:02Z, 26.1, 25
2018-01-20T08:35:02Z, 25.6, 26
2018-01-20T08:36:02Z, 26.1, 25
2018-01-20T08:37:02Z, 26.1, 25
2018-01-20T08:38:02Z, 26.1, 25
2018-01-20T08:39:02Z, 26.1, 26
2018-01-20T08:40:01Z, 26.1, 25
2018-01-20T08:41:02Z, 26.1, 25
2018-01-20T08:42:02Z, 26.1, 25
2018-01-20T08:43:01Z, 25.0, 26
2018-01-20T08:44:02Z, 26.1, 26
2018-01-20T08:45:01Z, 26.1, 25
2018-01-20T08:46:02Z, 26.1, 26
2018-01-20T08:47:02Z, 26.1, 25
2018-01-20T08:48:01Z, 25.6, 26
2018-01-20T08:49:02Z, 25.6, 25
2018-01-20T08:50:01Z, 26.1, 26
2018-01-20T08:51:02Z, 25.6, 25
2018-01-20T08:52:01Z, 25.6, 26
2018-01-20T08:53:01Z, 25.6, 26
2018-01-20T08:54:02Z, 26.1, 25
2018-01-20T08:55:01Z, 25.6, 25
2018-01-20T08:56:02Z, 25.6, 25
2018-01-20T08:57:01Z, 25.0, 25
2018-01-20T08:58:01Z, 25.6, 25
2018-01-20T08:59:02Z, 25.6, 25
2018-01-20T09:00:01Z, 25.6, 25
2018-01-20T09:01:02Z, 26.1, 25
2018-01-20T09:02:01Z, 26.1, 25
2018-01-20T09:03:02Z, 25.0, 26
2018-01-20T09:04:01Z, 26.1, 25
2018-01-20T09:05:02Z, 25.6, 26
2018-01-20T09:06:01Z, 26.1, 26
2018-01-20T09:07:01Z, 26.1, 25
2018-01-20T09:08:02Z, 26.1, 26
2018-01-20T09:09:01Z, 26.1, 25
2018-01-20T09:10:02Z, 25.6, 26
2018-01-20T09:11:01Z, 25.6, 25
2018-01-20T09:12:02Z, 25.0, 25
2018-01-20T09:13:01Z, 26.1, 26
2018-01-20T09:14:01Z, 25.6, 26
2018-01-20T09:15:02Z, 25.6, 25
2018-01-20T09:16:01Z, 25.6, 25
2018-01-20T09:17:02Z, 25.6, 26
2018-01-20T09:18:01Z, 25.6, 25
2018-01-20T09:19:02Z, 26.1, 25
2018-01-20T09:20:02Z, 26.1, 26
2018-01-20T09:21:01Z, 26.1, 25
2018-01-20T09:22:02Z, 25.6, 25
2018-01-20T09:23:01Z, 25.6, 25
2018-01-20T09:24:02Z, 25.0, 25
2018-01-20T09:25:02Z, 25.6, 25
2018-01-20T09:26:01Z, 25.0, 25
2018-01-20T09:27:02Z, 25.0, 25
2018-01-20T09:28:01Z, 25.0, 25
2018-01-20T09:29:01Z, 25.0, 25
2018-01-20T09:30:02Z, 25.6, 25
2018-01-20T09:31:01Z, 24.5, 25
2018-01-20T09:32:01Z, 25.0, 25
2018-01-20T09:33:02Z, 25.6, 24
2018-01-20T09:34:01Z, 25.6, 24
2018-01-20T09:35:02Z, 25.0, 25
2018-01-20T09:36:01Z, 25.6, 25
2018-01-20T09:37:02Z, 25.0, 25
2018-01-20T09:38:01Z, 25.0, 25
2018-01-20T09:39:01Z, 25.0, 25
2018-01-20T09:40:02Z, 25.0, 25
2018-01-20T09:41:01Z, 25.0, 25
2018-01-20T09:42:02Z, 25.0, 25
2018-01-20T09:43:01Z, 25.6, 25
2018-01-20T09:44:01Z, 25.0, 25
2018-01-20T09:45:02Z, 25.6, 25
2018-01-20T09:46:01Z, 24.5, 25
2018-01-20T09:47:01Z, 25.6, 25
2018-01-20T09:48:01Z, 25.0, 25
2018-01-20T09:49:02Z, 25.6, 25
2018-01-20T09:50:02Z, 25.0, 25
2018-01-20T09:51:01Z, 25.0, 25
2018-01-20T09:52:02Z, 25.0, 25
2018-01-20T09:53:01Z, 25.0, 25
2018-01-20T09:54:02Z, 25.0, 25
2018-01-20T09:55:01Z, 25.0, 25
2018-01-20T09:56:01Z, 25.0, 25
2018-01-20T09:57:02Z, 25.0, 25
2018-01-20T09:58:01Z, 25.6, 25
2018-01-20T09:59:02Z, 25.0, 25
2018-01-20T10:00:01Z, 25.6, 25
2018-01-20T10:01:01Z, 25.6, 25
2018-01-20T10:02:01Z, 25.6, 25
2018-01-20T10:03:02Z, 25.6, 25
2018-01-20T10:04:02Z, 25.6, 25
2018-01-20T10:05:01Z, 25.0, 25
2018-01-20T10:06:02Z, 25.0, 25
2018-01-20T10:07:02Z, 25.6, 25
