2018-01-20T00:00:03, 70.25
2018-01-20T00:01:04, 70.25
2018-01-20T00:02:03, 70.1375
2018-01-20T00:03:05, 70.25
2018-01-20T00:04:03, 70.1375
2018-01-20T00:05:05, 70.1375
2018-01-20T00:06:04, 70.025
2018-01-20T00:07:03, 70.025
2018-01-20T00:08:06, 70.025
2018-01-20T00:09:03, 70.025
2018-01-20T00:10:07, 70.025
2018-01-20T00:11:05, 70.025
2018-01-20T00:12:03, 69.9125
2018-01-20T00:13:07, 69.9125
2018-01-20T00:14:03, 69.8
2018-01-20T00:15:03, 69.9125
2018-01-20T00:16:06, 70.025
2018-01-20T00:17:04, 69.9125
2018-01-20T00:18:03, 69.9125
2018-01-20T00:19:03, 69.9125
2018-01-20T00:20:05, 69.9125
2018-01-20T00:21:03, 69.8
2018-01-20T00:22:04, 69.8
2018-01-20T00:23:03, 69.8
2018-01-20T00:24:03, 69.8
2018-01-20T00:25:04, 69.8
2018-01-20T00:26:03, 69.8
2018-01-20T00:27:03, 69.8
2018-01-20T00:28:03, 69.2375
2018-01-20T00:29:03, 68.9
2018-01-20T00:30:04, 68.7875
2018-01-20T00:31:03, 68.5625
2018-01-20T00:32:03, 68.5625
2018-01-20T00:33:04, 68.45
2018-01-20T00:34:03, 68.45
2018-01-20T00:35:03, 68.45
2018-01-20T00:36:03, 68.45
2018-01-20T00:37:07, 68.5625
2018-01-20T00:38:03, 68.5625
2018-01-20T00:39:03, 68.5625
2018-01-20T00:40:04, 68.5625
2018-01-20T00:41:03, 68.675
2018-01-20T00:42:03, 68.675
2018-01-20T00:43:04, 68.7875
2018-01-20T00:44:04, 68.9
2018-01-20T00:45:04, 68.9
2018-01-20T00:46:04, 68.9
2018-01-20T00:47:04, 69.0125
2018-01-20T00:48:03, 69.0125
2018-01-20T00:49:07, 69.125
2018-01-20T00:50:04, 69.125
2018-01-20T00:51:03, 69.0125
2018-01-20T00:52:04, 69.125
2018-01-20T00:53:03, 69.125
2018-01-20T00:54:03, 69.125
2018-01-20T00:55:03, 69.2375
2018-01-20T00:56:03, 69.35
2018-01-20T00:57:04, 69.35
2018-01-20T00:58:04, 69.35
2018-01-20T00:59:03, 69.35
2018-01-20T01:00:04, 69.4625
2018-01-20T01:01:03, 69.4625
2018-01-20T01:02:04, 69.35
