2018-01-17T00:00:07, 69.575
2018-01-17T00:01:03, 69.4625
2018-01-17T00:02:04, 69.4625
2018-01-17T00:03:03, 69.4625
2018-01-17T00:04:03, 69.4625
2018-01-17T00:05:04, 69.35
2018-01-17T00:06:03, 69.35
2018-01-17T00:07:03, 69.35
2018-01-17T00:08:07, 69.35
2018-01-17T00:09:03, 69.2375
2018-01-17T00:10:03, 69.35
2018-01-17T00:11:03, 69.35
2018-01-17T00:12:03, 69.2375
2018-01-17T00:13:03, 69.35
2018-01-17T00:14:03, 69.35
2018-01-17T00:15:03, 69.35
2018-01-17T00:16:04, 69.35
2018-01-17T00:17:04, 69.4625
2018-01-17T00:18:03, 69.4625
2018-01-17T00:19:07, 69.4625
2018-01-17T00:20:03, 69.4625
2018-01-17T00:21:07, 69.575
2018-01-17T00:22:03, 69.6875
2018-01-17T00:23:05, 69.6875
2018-01-17T00:24:04, 69.575
2018-01-17T00:25:03, 69.4625
2018-01-17T00:26:05, 69.575
2018-01-17T00:27:03, 69.4625
2018-01-17T00:28:05, 69.4625
2018-01-17T00:29:03, 69.35
2018-01-17T00:30:05, 69.35
2018-01-17T00:31:04, 69.2375
2018-01-17T00:32:03, 69.125
2018-01-17T00:33:07, 69.125
2018-01-17T00:34:03, 68.9
2018-01-17T00:35:05, 68.9
2018-01-17T00:36:03, 68.675
2018-01-17T00:37:04, 68.5625
2018-01-17T00:38:03, 68.3375
2018-01-17T00:39:03, 68.225
2018-01-17T00:40:04, 68.1125
2018-01-17T00:41:06, 68.225
2018-01-17T00:42:04, 68.1125
2018-01-17T00:43:07, 68
2018-01-17T00:44:04, 67.8875
2018-01-17T00:45:03, 67.775
2018-01-17T00:46:03, 67.6625
2018-01-17T00:47:04, 67.55
2018-01-17T00:48:03, 67.55
2018-01-17T00:49:04, 67.4375
2018-01-17T00:50:07, 67.4375
2018-01-17T00:51:03, 67.325
2018-01-17T00:52:03, 67.2125
2018-01-17T00:53:02, 67.1
2018-01-17T00:54:04, 66.9875
2018-01-17T00:55:03, 66.9875
2018-01-17T00:56:05, 66.875
2018-01-17T00:57:03, 66.875
2018-01-17T00:58:03, 66.875
2018-01-17T00:59:04, 66.7625
2018-01-17T01:00:06, 66.7625
2018-01-17T01:01:04, 66.7625
2018-01-17T01:02:03, 66.65
2018-01-17T01:03:04, 66.65
2018-01-17T01:04:03, 66.65
2018-01-17T01:05:07, 66.7625
2018-01-17T01:06:04, 66.65
2018-01-17T01:07:03, 66.5375
2018-01-17T01:08:03, 66.5375
2018-01-17T01:09:04, 66.5375
2018-01-17T01:10:03, 66.425
2018-01-17T01:11:03, 66.425
2018-01-17T01:12:07, 66.3125
2018-01-17T01:13:03, 66.3125
2018-01-17T01:14:04, 66.3125
2018-01-17T01:15:03, 66.3125
2018-01-17T01:16:03, 66.3125
2018-01-17T01:17:07, 66.3125
2018-01-17T01:18:04, 66.425
2018-01-17T01:19:04, 66.425
2018-01-17T01:20:04, 66.425
2018-01-17T01:21:04, 66.3125
2018-01-17T01:22:03, 66.425
2018-01-17T01:23:04, 66.3125
2018-01-17T01:24:04, 66.425
2018-01-17T01:25:03, 66.425
2018-01-17T01:26:05, 66.425
2018-01-17T01:27:06, 66.5375
2018-01-17T01:28:07, 66.5375
2018-01-17T01:29:03, 66.425
2018-01-17T01:30:07, 66.5375
2018-01-17T01:31:03, 66.425
2018-01-17T01:32:03, 66.425
2018-01-17T01:33:02, 66.425
2018-01-17T01:34:04, 66.425
2018-01-17T01:35:03, 66.425
2018-01-17T01:36:05, 66.425
2018-01-17T01:37:03, 66.425
2018-01-17T01:38:03, 66.425
2018-01-17T01:39:06, 66.425
2018-01-17T01:40:06, 66.425
2018-01-17T01:41:03, 66.425
2018-01-17T01:42:04, 66.425
2018-01-17T01:43:03, 66.3125
2018-01-17T01:44:06, 66.425
2018-01-17T01:45:03, 66.3125
2018-01-17T01:46:03, 66.3125
2018-01-17T01:47:04, 66.3125
2018-01-17T01:48:03, 66.3125
2018-01-17T01:49:03, 66.3125
2018-01-17T01:50:04, 66.3125
2018-01-17T01:51:04, 66.3125
2018-01-17T01:52:03, 66.3125
2018-01-17T01:53:03, 66.2
2018-01-17T01:54:04, 66.2
2018-01-17T01:55:03, 66.3125
2018-01-17T01:56:03, 66.2
2018-01-17T01:57:05, 66.2
2018-01-17T01:58:03, 66.2
2018-01-17T01:59:07, 66.3125
2018-01-17T02:00:06, 66.2
2018-01-17T02:01:03, 66.0875
2018-01-17T02:02:03, 66.0875
2018-01-17T02:03:05, 66.0875
2018-01-17T02:04:03, 66.0875
2018-01-17T02:05:04, 65.975
2018-01-17T02:06:03, 65.975
2018-01-17T02:07:06, 65.975
2018-01-17T02:08:03, 65.8625
2018-01-17T02:09:06, 65.8625
2018-01-17T02:10:03, 65.8625
2018-01-17T02:11:03, 65.8625
2018-01-17T02:12:04, 65.8625
2018-01-17T02:13:03, 65.75
2018-01-17T02:14:06, 65.8625
2018-01-17T02:15:04, 65.8625
2018-01-17T02:16:03, 65.975
2018-01-17T02:17:04, 65.975
2018-01-17T02:18:04, 65.8625
2018-01-17T02:19:03, 65.8625
2018-01-17T02:20:05, 65.8625
2018-01-17T02:21:04, 65.8625
2018-01-17T02:22:03, 65.8625
2018-01-17T02:23:04, 65.8625
2018-01-17T02:24:04, 65.975
2018-01-17T02:25:03, 65.75
2018-01-17T02:26:03, 65.75
2018-01-17T02:27:04, 65.8625
2018-01-17T02:28:03, 65.75
2018-01-17T02:29:03, 65.75
2018-01-17T02:30:05, 65.75
2018-01-17T02:31:03, 65.75
2018-01-17T02:32:07, 65.75
2018-01-17T02:33:03, 65.75
2018-01-17T02:34:07, 65.75
2018-01-17T02:35:07, 65.8625
2018-01-17T02:36:03, 65.75
2018-01-17T02:37:03, 65.75
2018-01-17T02:38:04, 65.75
2018-01-17T02:39:04, 65.8625
2018-01-17T02:40:03, 65.75
2018-01-17T02:41:03, 65.75
2018-01-17T02:42:03, 65.75
2018-01-17T02:43:04, 65.75
2018-01-17T02:44:06, 65.75
2018-01-17T02:45:06, 65.75
2018-01-17T02:46:03, 65.525
2018-01-17T02:47:05, 65.6375
2018-01-17T02:48:04, 65.6375
2018-01-17T02:49:03, 65.525
2018-01-17T02:50:04, 65.4125
2018-01-17T02:51:04, 65.525
2018-01-17T02:52:06, 65.6375
2018-01-17T02:53:03, 65.6375
2018-01-17T02:54:05, 65.6375
2018-01-17T02:55:03, 65.525
2018-01-17T02:56:04, 65.525
2018-01-17T02:57:04, 65.525
2018-01-17T02:58:03, 65.525
2018-01-17T02:59:03, 65.525
2018-01-17T03:00:02, 65.525
2018-01-17T03:01:03, 65.525
2018-01-17T03:02:07, 65.525
2018-01-17T03:03:03, 65.4125
2018-01-17T03:04:03, 65.4125
2018-01-17T03:05:04, 65.4125
2018-01-17T03:06:03, 65.525
2018-01-17T03:07:07, 65.525
2018-01-17T03:08:06, 65.525
2018-01-17T03:09:03, 65.4125
2018-01-17T03:10:04, 65.4125
2018-01-17T03:11:03, 65.4125
2018-01-17T03:12:03, 65.4125
2018-01-17T03:13:07, 65.525
2018-01-17T03:14:03, 65.3
2018-01-17T03:15:05, 65.4125
2018-01-17T03:16:03, 65.4125
2018-01-17T03:17:04, 65.1875
2018-01-17T03:18:03, 65.3
2018-01-17T03:19:03, 65.3
2018-01-17T03:20:05, 65.3
2018-01-17T03:21:03, 65.3
2018-01-17T03:22:03, 65.3
2018-01-17T03:23:03, 65.3
2018-01-17T03:24:03, 65.3
2018-01-17T03:25:03, 65.4125
2018-01-17T03:26:04, 65.525
2018-01-17T03:27:03, 65.4125
2018-01-17T03:28:03, 65.525
2018-01-17T03:29:04, 65.4125
2018-01-17T03:30:03, 65.525
2018-01-17T03:31:03, 65.525
2018-01-17T03:32:05, 65.75
2018-01-17T03:33:03, 65.75
2018-01-17T03:34:07, 65.75
2018-01-17T03:35:03, 65.8625
2018-01-17T03:36:04, 65.8625
2018-01-17T03:37:03, 65.975
2018-01-17T03:38:04, 65.975
2018-01-17T03:39:04, 65.975
2018-01-17T03:40:03, 65.975
2018-01-17T03:41:02, 66.0875
2018-01-17T03:42:03, 66.0875
2018-01-17T03:43:03, 66.2
2018-01-17T03:44:04, 66.2
2018-01-17T03:45:03, 66.3125
2018-01-17T03:46:07, 66.425
2018-01-17T03:47:03, 66.3125
2018-01-17T03:48:03, 66.5375
2018-01-17T03:49:04, 66.5375
2018-01-17T03:50:03, 66.65
2018-01-17T03:51:04, 66.5375
2018-01-17T03:52:05, 66.5375
2018-01-17T03:53:03, 66.65
2018-01-17T03:54:04, 66.65
2018-01-17T03:55:04, 66.7625
2018-01-17T03:56:03, 66.7625
2018-01-17T03:57:03, 66.65
2018-01-17T03:58:03, 66.7625
2018-01-17T03:59:03, 66.7625
2018-01-17T04:00:03, 66.7625
2018-01-17T04:01:04, 66.65
2018-01-17T04:02:03, 66.7625
2018-01-17T04:03:03, 66.7625
2018-01-17T04:04:04, 66.875
2018-01-17T04:05:03, 66.9875
2018-01-17T04:06:03, 66.875
2018-01-17T04:07:05, 67.1
2018-01-17T04:08:03, 67.325
2018-01-17T04:09:05, 67.325
2018-01-17T04:10:03, 67.2125
2018-01-17T04:11:04, 67.2125
2018-01-17T04:12:03, 66.9875
2018-01-17T04:13:03, 66.9875
2018-01-17T04:14:05, 66.875
2018-01-17T04:15:04, 66.7625
2018-01-17T04:16:04, 66.65
2018-01-17T04:17:04, 66.5375
2018-01-17T04:18:06, 66.425
2018-01-17T04:19:03, 66.3125
2018-01-17T04:20:03, 66.0875
2018-01-17T04:21:04, 66.0875
2018-01-17T04:22:04, 65.975
2018-01-17T04:23:04, 65.75
2018-01-17T04:24:06, 65.75
2018-01-17T04:25:03, 65.525
2018-01-17T04:26:02, 65.525
2018-01-17T04:27:03, 65.4125
2018-01-17T04:28:04, 65.4125
2018-01-17T04:29:03, 65.1875
2018-01-17T04:30:04, 65.1875
2018-01-17T04:31:03, 65.075
2018-01-17T04:32:03, 64.85
2018-01-17T04:33:03, 64.85
2018-01-17T04:34:03, 64.7375
2018-01-17T04:35:04, 64.7375
2018-01-17T04:36:03, 64.7375
2018-01-17T04:37:03, 64.625
2018-01-17T04:38:07, 64.625
2018-01-17T04:39:04, 64.7375
2018-01-17T04:40:03, 64.7375
2018-01-17T04:41:04, 64.625
2018-01-17T04:42:06, 64.85
2018-01-17T04:43:04, 64.85
2018-01-17T04:44:03, 64.85
2018-01-17T04:45:04, 64.7375
2018-01-17T04:46:03, 64.85
2018-01-17T04:47:03, 64.85
2018-01-17T04:48:04, 64.7375
2018-01-17T04:49:03, 64.7375
2018-01-17T04:50:04, 64.9625
2018-01-17T04:51:05, 64.9625
2018-01-17T04:52:03, 64.9625
2018-01-17T04:53:04, 64.85
2018-01-17T04:54:06, 64.9625
2018-01-17T04:55:04, 64.9625
2018-01-17T04:56:03, 64.85
2018-01-17T04:57:04, 64.9625
2018-01-17T04:58:04, 65.075
2018-01-17T04:59:03, 65.075
2018-01-17T05:00:03, 64.9625
2018-01-17T05:01:07, 64.9625
2018-01-17T05:02:03, 64.9625
2018-01-17T05:03:04, 64.9625
2018-01-17T05:04:04, 64.9625
2018-01-17T05:05:04, 65.075
2018-01-17T05:06:07, 64.9625
2018-01-17T05:07:03, 64.7375
2018-01-17T05:08:07, 64.7375
2018-01-17T05:09:06, 64.5125
2018-01-17T05:10:03, 64.5125
2018-01-17T05:11:07, 64.5125
2018-01-17T05:12:04, 64.4
2018-01-17T05:13:04, 64.4
2018-01-17T05:14:03, 64.4
2018-01-17T05:15:03, 64.4
2018-01-17T05:16:04, 64.5125
2018-01-17T05:17:04, 64.5125
2018-01-17T05:18:04, 64.5125
2018-01-17T05:19:04, 64.4
2018-01-17T05:20:06, 64.5125
2018-01-17T05:21:04, 64.625
2018-01-17T05:22:03, 64.5125
2018-01-17T05:23:05, 64.7375
2018-01-17T05:24:03, 64.7375
2018-01-17T05:25:05, 64.7375
2018-01-17T05:26:03, 64.85
2018-01-17T05:27:04, 64.7375
2018-01-17T05:28:03, 64.85
2018-01-17T05:29:06, 64.9625
2018-01-17T05:30:03, 64.9625
2018-01-17T05:31:03, 64.9625
2018-01-17T05:32:05, 65.075
2018-01-17T05:33:03, 65.075
2018-01-17T05:34:05, 65.1875
2018-01-17T05:35:03, 65.075
2018-01-17T05:36:04, 65.1875
2018-01-17T05:37:03, 65.3
2018-01-17T05:38:03, 65.3
2018-01-17T05:39:03, 65.1875
2018-01-17T05:40:03, 65.3
2018-01-17T05:41:03, 65.3
2018-01-17T05:42:03, 65.525
2018-01-17T05:43:07, 65.525
2018-01-17T05:44:05, 65.4125
2018-01-17T05:45:03, 65.4125
2018-01-17T05:46:03, 65.525
2018-01-17T05:47:02, 65.6375
2018-01-17T05:48:06, 65.6375
2018-01-17T05:49:03, 65.6375
2018-01-17T05:50:04, 65.6375
2018-01-17T05:51:03, 65.6375
2018-01-17T05:52:03, 65.6375
2018-01-17T05:53:04, 65.6375
2018-01-17T05:54:03, 65.75
2018-01-17T05:55:06, 65.75
2018-01-17T05:56:03, 65.75
2018-01-17T05:57:03, 65.75
2018-01-17T05:58:04, 65.75
2018-01-17T05:59:03, 65.8625
2018-01-17T06:00:03, 65.975
2018-01-17T06:01:05, 65.8625
2018-01-17T06:02:06, 65.975
2018-01-17T06:03:03, 65.75
2018-01-17T06:04:03, 65.8625
2018-01-17T06:05:03, 65.8625
2018-01-17T06:06:03, 65.8625
2018-01-17T06:07:04, 65.975
2018-01-17T06:08:03, 65.8625
2018-01-17T06:09:04, 65.975
