2018-01-18T00:00:04, 66.3125
2018-01-18T00:01:04, 66.425
2018-01-18T00:02:04, 66.425
2018-01-18T00:03:03, 66.425
2018-01-18T00:04:05, 66.5375
2018-01-18T00:05:03, 66.425
2018-01-18T00:06:03, 66.5375
2018-01-18T00:07:04, 66.5375
2018-01-18T00:08:04, 66.65
2018-01-18T00:09:03, 66.65
2018-01-18T00:10:03, 66.65
2018-01-18T00:11:04, 66.7625
2018-01-18T00:12:03, 66.7625
2018-01-18T00:13:03, 66.7625
2018-01-18T00:14:04, 66.65
2018-01-18T00:15:03, 66.65
2018-01-18T00:16:03, 66.7625
2018-01-18T00:17:04, 66.5375
2018-01-18T00:18:03, 66.5375
2018-01-18T00:19:03, 66.5375
2018-01-18T00:20:03, 66.5375
2018-01-18T00:21:03, 66.5375
2018-01-18T00:22:04, 66.5375
2018-01-18T00:23:04, 66.65
2018-01-18T00:24:03, 66.65
2018-01-18T00:25:05, 66.65
2018-01-18T00:26:04, 66.65
2018-01-18T00:27:07, 66.7625
2018-01-18T00:28:04, 66.7625
2018-01-18T00:29:03, 66.7625
2018-01-18T00:30:05, 66.7625
2018-01-18T00:31:03, 66.7625
2018-01-18T00:32:05, 66.7625
2018-01-18T00:33:03, 66.65
2018-01-18T00:34:04, 66.65
2018-01-18T00:35:03, 66.65
2018-01-18T00:36:03, 66.5375
2018-01-18T00:37:05, 66.425
2018-01-18T00:38:04, 66.3125
2018-01-18T00:39:03, 66.0875
2018-01-18T00:40:04, 65.975
2018-01-18T00:41:03, 65.8625
2018-01-18T00:42:06, 65.75
2018-01-18T00:43:03, 65.525
2018-01-18T00:44:03, 65.4125
2018-01-18T00:45:04, 65.3
2018-01-18T00:46:03, 65.3
2018-01-18T00:47:03, 65.1875
2018-01-18T00:48:04, 65.1875
2018-01-18T00:49:03, 65.075
2018-01-18T00:50:06, 65.075
2018-01-18T00:51:03, 64.9625
2018-01-18T00:52:04, 64.85
2018-01-18T00:53:03, 64.625
2018-01-18T00:54:04, 64.625
2018-01-18T00:55:04, 64.625
2018-01-18T00:56:03, 64.5125
2018-01-18T00:57:05, 64.5125
2018-01-18T00:58:03, 64.4
2018-01-18T00:59:03, 64.2875
2018-01-18T01:00:04, 64.2875
2018-01-18T01:01:04, 64.4
2018-01-18T01:02:03, 64.5125
2018-01-18T01:03:04, 64.5125
2018-01-18T01:04:04, 64.625
2018-01-18T01:05:03, 64.7375
2018-01-18T01:06:06, 64.85
2018-01-18T01:07:03, 64.9625
2018-01-18T01:08:03, 64.9625
2018-01-18T01:09:04, 65.075
2018-01-18T01:10:03, 65.075
2018-01-18T01:11:03, 65.1875
2018-01-18T01:12:04, 65.1875
2018-01-18T01:13:06, 65.3
2018-01-18T01:14:03, 65.3
2018-01-18T01:15:04, 65.4125
2018-01-18T01:16:03, 65.4125
2018-01-18T01:17:03, 65.525
2018-01-18T01:18:03, 65.525
2018-01-18T01:19:04, 65.525
2018-01-18T01:20:04, 65.6375
2018-01-18T01:21:06, 65.75
2018-01-18T01:22:03, 65.6375
2018-01-18T01:23:04, 65.6375
2018-01-18T01:24:03, 65.6375
2018-01-18T01:25:03, 65.6375
2018-01-18T01:26:04, 65.6375
2018-01-18T01:27:03, 65.6375
2018-01-18T01:28:03, 65.6375
2018-01-18T01:29:04, 65.75
2018-01-18T01:30:04, 65.75
2018-01-18T01:31:04, 65.75
2018-01-18T01:32:03, 65.75
2018-01-18T01:33:03, 65.75
2018-01-18T01:34:04, 65.8625
2018-01-18T01:35:04, 65.75
2018-01-18T01:36:04, 65.8625
2018-01-18T01:37:04, 65.8625
2018-01-18T01:38:04, 65.8625
2018-01-18T01:39:06, 65.975
2018-01-18T01:40:03, 65.8625
2018-01-18T01:41:04, 65.975
2018-01-18T01:42:04, 65.975
2018-01-18T01:43:03, 65.975
2018-01-18T01:44:07, 65.8625
2018-01-18T01:45:04, 65.975
2018-01-18T01:46:04, 65.975
2018-01-18T01:47:04, 65.975
2018-01-18T01:48:03, 65.8625
2018-01-18T01:49:07, 65.8625
2018-01-18T01:50:03, 65.8625
2018-01-18T01:51:07, 65.8625
2018-01-18T01:52:04, 65.8625
2018-01-18T01:53:04, 65.8625
2018-01-18T01:54:03, 65.8625
2018-01-18T01:55:04, 65.8625
2018-01-18T01:56:06, 65.975
2018-01-18T01:57:03, 65.8625
2018-01-18T01:58:07, 65.8625
2018-01-18T01:59:03, 65.8625
2018-01-18T02:00:04, 65.8625
2018-01-18T02:01:03, 65.8625
2018-01-18T02:02:03, 65.8625
2018-01-18T02:03:04, 65.75
2018-01-18T02:04:03, 65.75
2018-01-18T02:05:04, 65.75
2018-01-18T02:06:03, 65.75
2018-01-18T02:07:04, 65.75
2018-01-18T02:08:03, 65.75
2018-01-18T02:09:06, 65.8625
2018-01-18T02:10:06, 65.75
2018-01-18T02:11:04, 65.75
2018-01-18T02:12:05, 65.8625
2018-01-18T02:13:03, 65.75
2018-01-18T02:14:03, 65.75
